feature,importance_mean,importance_std,val_imp_0,val_imp_1,val_imp_2,val_imp_3
P-bursts_count_time_diff_Input_mean_Div,0.0002900588110370389,0.0035560134089792183,0.0033512849517791654,0.0031926970949614497,-0.005430547490101967,4.680068750950728e-05
cursor_position_change_1_std,0.0002744263589872925,0.0018384012300019883,-0.0012367137262586647,-0.0018537512420753188,0.0018892981663576336,0.00229887223792552
input_word_length_mean_IKI_ median_Divid,0.00027118250922421316,0.002241731906958783,0.0013053541214423925,-0.0027219721807512642,0.003269851417676717,-0.0007685033214709924
paragraph_len_mean,0.0002409263849730281,0.004601297864610855,-0.003516650232844032,0.003058733477726727,0.0062869552419768104,-0.004865332946967393
R-bursts_max,0.00024022315077194822,0.0013292726082118039,0.0014778399572175638,0.00012044238754899128,0.0012460800598088073,-0.0018834698014875695
leading-edge revisions_max,0.00023286359500930554,0.002048430583001036,-0.0017191558920217065,-0.0018761592503365176,0.0018892981663576336,0.0026374713560378127
time_diff_Enter_sum,0.00022568801277630945,0.0022590852775632823,-0.0031315588694483254,0.0008429563021622455,0.0031780800789286134,1.3274539462704293e-05
sd_keystrokes_45s,0.00020204867996391485,0.0036399331003122357,3.14609754240025e-05,0.005694689821494514,-0.0003809839779855828,-0.004536972099077274
sd_keystrokes_60s,0.00020167004681306833,0.0064510266009156205,0.005376284537249032,0.004482227680855044,0.001665328935637922,-0.010717160966489725
paragraph_word_count_skew,0.00020162798220206557,0.004991790643999794,0.0007573843065687424,0.0031755536508593085,0.004928684584750986,-0.008055110613370775
time_diff_ArrowDown_median,0.00019773408920115143,0.00512496793666227,-0.003993485309800482,0.002550936405218529,0.007451888675494345,-0.005218403414107786
cursor_position_diff_ArrowDown_mean,0.00019417088592967036,0.005028163874393848,-0.004462821738686784,0.0027310779780310157,0.007202275040520456,-0.004693847736146006
action_time_gap_100_std,0.00018464671955131795,0.0019007312540095384,-0.0017191558920217065,-0.0012617149280107487,0.003109306881678431,0.0006101508165592961
time_diff_Enter_max,0.0001743043345935752,0.005466524852938631,-0.0010852260301151828,0.003646537652090054,0.006259639994810606,-0.008123734278411177
time_diff_dot_mean,0.00017389252481560258,0.00267263785994585,-0.003848669918037506,0.0027950515254652197,0.002381001163787644,-0.0006318126719529471
text_change_4_cnt,0.00014722754140843175,0.0014542253531674785,-0.001576727780351339,0.0009483329339817215,0.0020951698644349204,-0.0008778648524315757
R-bursts_std,0.00013133938433280978,0.0012873243255549249,0.0012602150002727908,-9.746772126278946e-05,0.0012460800598088073,-0.0018834698014875695
time_diff_dot_max,0.0001271814037902136,0.002650257914525846,-0.0021820876743364748,0.00012044238754899128,0.004453840703435907,-0.0018834698014875695
paragraph_len_skew,0.00012046906443008432,0.0022218682262592324,-0.003079483478610867,0.0008429563021622455,0.003079113401377731,-0.00036070996720877213
P-bursts_max,0.00011908385102996077,0.0047408220874480475,0.002972385514454723,0.006087542604698959,-0.0023910047389683053,-0.006192587976065533
sd_keystrokes_15s,0.0001120747584044679,0.0009800160756493848,-0.00020305353272570548,0.00019281556722672288,0.0015909645688252927,-0.0011324275697084385
median_keystrokes_120s,0.00011139171734014797,0.0038498540029888164,-0.002208675065110355,-0.0017673517374172665,0.006769201865636565,-0.0023476081937483517
time_diff_CapsLock_sum,0.0001026309998952285,0.005465394658804143,0.0005741149126153866,0.002361122466928045,0.006168413510082016,-0.008693126890044534
time_diff_comma_median,9.59242249748693e-05,0.004945311673778447,0.0014334042065033414,0.0017160926204812799,0.005289310686285631,-0.008055110613370775
action_time_gap_1_std,9.145770100438266e-05,0.003457739428929349,0.002354551578727604,-0.0027151102762013046,0.004527192113558287,-0.0038008026120670557
median_keystrokes_8s,7.898408385600963e-05,0.0048657369353126865,0.0014334042065033414,0.0017160926204812799,0.005129683822925668,-0.00796324431448625
cursor_position_diff_Leftclick_sum,7.862401282060505e-05,0.002322350649704118,-0.0019744307540324746,0.0012354422494894046,0.0033212339931731893,-0.002267749437347699
Number of revisions Remove/Cut 10 word,7.800476223891739e-05,0.005210629226371468,-0.001684117740030966,0.005694689821494514,0.003917940087886096,-0.0076164931203939745
median_keystrokes_45s,6.509649073600798e-05,0.001967688128585458,-0.0009610880417685874,-0.0018700491938224983,0.0033212339931731893,-0.00022971079463807165
sent_len_ge_50_count_time_diff_Input_mean_Div,5.947159195296425e-05,0.002150477301766149,-0.0030721770687435757,0.002994626382334553,-1.0431113935227554e-05,0.0003258681681561071
input_word_length_max,4.556556923272781e-05,0.001759501042506806,-0.0019526520490739108,-0.0013627162180930297,0.0011987583061723317,0.00229887223792552
sent_len_ge_15_count,4.159907780343364e-05,0.0035144765024102834,0.002354551578727604,-0.0027151102762013046,0.004527192113558287,-0.004000237104870852
word_len_ge_13_count,4.159907780343364e-05,0.0035144765024102834,0.002354551578727604,-0.0027151102762013046,0.004527192113558287,-0.004000237104870852
time_diff_Nonproduction_sum,3.714060814730136e-05,0.0029306188593530807,-0.0028158235674134446,0.0013322116587455302,0.004231052652712564,-0.0025988783114554437
word_count_change_5_sum,1.2523976701372952e-05,0.003805358846769949,-0.0031417277177995806,-0.0011290228645608469,0.006487295575595908,-0.002166449086429989
time_diff_Remove/Cut_median,7.847778690200924e-06,0.0020166979338261145,-0.0017191558920217065,-0.001849949180653454,0.0031058003189797234,0.0004946958684562408
action_time_gap_2_mean,5.767699591208153e-06,0.004852221840699835,0.0014334042065033414,0.0017160926204812799,0.004928684584750986,-0.008055110613370775
cursor_position_diff_Nonproduction_mean,5.767699591208153e-06,0.004852221840699835,0.0014334042065033414,0.0017160926204812799,0.004928684584750986,-0.008055110613370775
Total_Number_of_pause,0.0,0.0,0.0,0.0,0.0,0.0
cursor_position_diff_dot_sum,-3.3322939997360024e-05,0.0019502863844444963,-0.0028251687824631944,-0.0001595967725373515,0.002680011272929883,0.0001714625220812227
action_time_gap_5_sum,-3.3322939997360024e-05,0.0019502863844444963,-0.0028251687824631944,-0.0001595967725373515,0.002680011272929883,0.0001714625220812227
30s_extrema_per_user,-3.5133403575027256e-05,0.0019477684742164809,-0.0028251687824631944,-0.0001595967725373515,0.002672769418619214,0.0001714625220812227
sent_len_kurt,-4.6601130666373836e-05,0.002883404614820761,-0.00316058386061302,0.0008429563021622455,0.0042510356553618345,-0.0021198126195765554
action_time_sum,-5.301684145629648e-05,0.004883820468410819,-0.0037596409312857793,0.003058733477726727,0.006236407188251192,-0.005747567100517326
time_diff_comma_sum,-5.337752974077237e-05,0.003510948987214527,-0.0021035601628743295,0.0008614569156588647,0.005184541339183668,-0.004155948210931293
word_count_diff_Input_sum,-5.7876540960469236e-05,0.0036228490766559577,-0.0042401893971108495,0.002399765555433586,0.004511287106685136,-0.0029023694288497492
median_keystrokes_80s,-6.174637120308357e-05,0.002205392868759084,-0.0017191558920217065,-0.002746616092517362,0.0019199142618012144,0.00229887223792552
time_diff_Remove/Cut_sum,-8.121067564552387e-05,0.0017141859630299377,-0.0004254795858040783,-0.002746616092517362,0.001453267398880298,0.001393985576859047
paragraph_word_count_min,-0.00010626234829934356,0.0026147899577534757,0.0011995209209843538,-0.002746616092517362,0.0035427530140653696,-0.0024207072357297355
time_diff_ArrowUp_median,-0.00011647361262909217,0.004885783881718232,0.0007573843065687424,-1.4259314978448678e-05,0.006259639994810606,-0.007468659436917269
word_len_ge_12_count,-0.00011858552176047255,0.00043256095415736555,-0.0004343942889988295,-0.0006537761589545665,0.0002976479118135811,0.00031618044909792475
up_time_std,-0.00012132682508174397,0.001671882802306071,0.0022539975601822415,-0.0014698842702465797,0.0006287908180078183,-0.001898211408270456
action_time_<function NDFrame._add_numeric_operations.<locals>.kurt at 0x000000AF92C74FE0>,-0.0001324345775485236,0.0023899054171593525,-0.0008535040574468855,-0.0005372640635241677,0.003711440023677237,-0.0028504102129002784
down_event_8_cnt,-0.00013654200628225588,0.005434972680206025,-0.0035293126511813377,0.0021368755529175276,0.007524187853707898,-0.006677918780573111
sent_word_count_std,-0.00014638462533408947,0.0029973822491136315,-0.0009882054438025145,-0.00032372255902507474,0.004527192113558287,-0.0038008026120670557
max_keystrokes_60s,-0.00015278118039092903,0.005412107843984751,-0.0035293126511813377,0.0021368755529175276,0.007459231157273205,-0.006677918780573111
word_count_diff_Delete_median,-0.00015278118039092903,0.005412107843984751,-0.0035293126511813377,0.0021368755529175276,0.007459231157273205,-0.006677918780573111
cursor_position_diff_Replace_mean,-0.00015278118039092903,0.005412107843984751,-0.0035293126511813377,0.0021368755529175276,0.007459231157273205,-0.006677918780573111
word_count_std,-0.00015281772002065375,0.003778561484781447,-0.002577891137953481,0.002399765555433586,0.004511287106685136,-0.004944432404247856
R-bursts_median,-0.00015953517899956748,0.0010667180371404456,-0.00020305353272570548,-0.0008936241823894187,0.0015909645688252927,-0.0011324275697084385
paragraph_count,-0.0001670108731836456,0.003827690177997698,0.0014334042065033414,0.0017160926204812799,0.0029094240233574764,-0.00672696434307668
sequence_of_backspaces_mean,-0.00017113708252756987,0.00233243137126245,-0.00020305353272570548,-0.0017673517374172665,0.003633465133781044,-0.0023476081937483517
word_count_change_3_mean,-0.0001768124953716449,0.0027981374871519776,-0.00019847822130186765,0.0018383581450868158,0.002381001163787644,-0.004728131069059172
time_diff_Nonproduction_mean,-0.0001815968903474824,0.0038254326346962176,-0.004410543301701375,0.0027950515254652197,0.004382012627486387,-0.003492908412640161
sent_word_count_max,-0.00018409909726904705,0.0013493845499201458,-0.0007758469986837158,-0.0018537512420753188,0.0018378039628211829,5.5397888861663525e-05
time_diff_Input_median,-0.00018883084682280726,0.0038349839728291243,-0.0009980149553089346,0.004757904938891333,0.0012880785439277065,-0.005803291914801334
punct_cnt,-0.00019233543594597557,0.003228742687465874,3.14609754240025e-05,0.0004372086568657507,0.0039025323114099675,-0.005140543687483623
word_len_sem,-0.00021988098885902807,0.004174608036556178,0.0007573843065687424,-1.4259314978448678e-05,0.0050201620656987744,-0.0066428110127251805
input_word_length_skew,-0.00022560955216170686,0.0035041757973343205,-0.0012198100498689857,0.005211085184073483,-0.0003608281169508176,-0.004532885225900507
word_count_diff_Backspace_mean,-0.0002484654522493246,0.0033342925845031807,-0.0012198100498689857,0.004739238370535581,4.3763343729297244e-05,-0.004557053473393191
word_count_diff_Delete_max,-0.00025451938267286034,0.0037894246242968824,-0.0042401893971108495,0.002399765555433586,0.004511287106685136,-0.0036889407956993137
action_time_gap_50_sum,-0.00026143388417682045,0.003780737502385509,-0.0042401893971108495,0.002399765555433586,0.004483629100669295,-0.0036889407956993137
word_count_diff_Backspace_sum,-0.00026311388393808477,0.0030132683735291568,-0.001079615926900035,-0.0006992291103435355,0.004527192113558287,-0.0038008026120670557
P-bursts_std,-0.000266898697498269,0.005309792677411247,-0.003836733627256783,-0.0001595967725373515,0.008320962826297074,-0.005392227216496015
Number_of_Pause_bw_word,-0.0002683645377950239,0.0015847353192517102,-0.0017191558920217065,-0.0018537512420753188,0.0018892981663576336,0.0006101508165592961
cursor_position_change_50_sum,-0.0002766959430390292,0.004387108153270918,-0.0037596409312857793,0.0030950701446832984,0.004950014230942379,-0.005392227216496015
time_diff_Nonproduction_std,-0.0002802250715954191,0.003172829416974805,-0.002208675065110355,-0.0017673517374172665,0.005202734709894297,-0.0023476081937483517
action_time_mean,-0.0002802250715954191,0.003172829416974805,-0.002208675065110355,-0.0017673517374172665,0.005202734709894297,-0.0023476081937483517
paragraph_word_count_q1,-0.00029468538846687264,0.005021730918638813,-0.002127654521314526,-0.002872769803622943,0.00828014801504856,-0.004458465243978582
word_count_sem,-0.0002978455951112846,0.0033357119680238567,0.000996772887068731,-0.0027151102762013046,0.004527192113558287,-0.004000237104870852
inter_key_largest_lantency,-0.0003117104091129863,0.0025235733613217072,0.002354551578727604,-0.002803399390830741,0.002064840055163275,-0.0028628338795120833
time_diff_ArrowDown_max,-0.0003280540849455449,0.0027803591565625555,-0.003347765243511991,0.0041154583199164985,-0.00031727732844355483,-0.0017626320877431323
word_count_diff_Input_mean_paragraph_count_Div,-0.0003310596583073061,0.0055511154886970495,-0.005811792345211453,0.0016744827339025825,0.00785480765338703,-0.0050417366753073845
paragraph_word_count_sum,-0.0003326230009363801,0.0023619948989836324,-0.003579795127055696,0.0030700793287518624,-0.0007116146188807515,-0.00010916158656093522
time_diff_Enter_mean,-0.0003354555629427741,0.0025511418553742634,-0.003631681488899585,0.0017073043338424743,0.0025506730755834317,-0.0019681181722974173
cursor_position_diff_Enter_sum,-0.0003418709415997784,0.00345176133358661,-0.0025864672087297924,0.001793017858111201,0.004075129325780136,-0.004649163741560658
cursor_position_mean,-0.00034608783664241694,0.005408963902353437,0.0017487282313788377,0.00683170920555326,-0.0019717582210908025,-0.007993030562410963
sent_word_count_median,-0.0003512432423446732,0.0042354182005128116,-0.0009980149553089346,0.004515568127281766,0.0019402443656932888,-0.006862770507044813
sent_len_last,-0.0003516062697558192,0.003909625220085133,-0.0009980149553089346,0.004515568127281766,0.0012880785439277065,-0.006212056794923815
backspacing_time_skew,-0.0003555766841697866,0.0018182103704885138,-0.0021820876743364748,0.0003400596376658127,0.002303191101479085,-0.0018834698014875695
time_diff_ArrowRight_std,-0.0003673272970555058,0.002572050498281633,-0.003631681488899585,0.0017073043338424743,0.0025506730755834317,-0.002095605108748344
cursor_position_diff_ArrowDown_median,-0.0003673272970555058,0.002572050498281633,-0.003631681488899585,0.0017073043338424743,0.0025506730755834317,-0.002095605108748344
down_event_14_cnt,-0.0003673272970555058,0.002572050498281633,-0.003631681488899585,0.0017073043338424743,0.0025506730755834317,-0.002095605108748344
word_count_change_2_mean,-0.0003673272970555058,0.002572050498281633,-0.003631681488899585,0.0017073043338424743,0.0025506730755834317,-0.002095605108748344
cursor_position_std,-0.0003673272970555058,0.002572050498281633,-0.003631681488899585,0.0017073043338424743,0.0025506730755834317,-0.002095605108748344
max_keystrokes_180s,-0.00036856956466413404,0.0021483356435915845,-0.0017191558920217065,-0.0031072618024017284,0.0010532671978413788,0.00229887223792552
cursor_position_diff_comma_sum,-0.00037064460533095533,0.003712645327306187,-0.0042401893971108495,0.0019352646648012062,0.004511287106685136,-0.0036889407956993137
time_diff_Shift_median,-0.0003713745739094415,0.005138748111158061,0.001388429594843421,0.004482227680855044,0.001665328935637922,-0.009021484506974153
time_diff_Shift_max,-0.00037460596204258456,0.0012558563826527956,-0.00020305353272570548,-0.001186111033827486,0.0015909645688252927,-0.0017002238504424394
paragraph_word_count_median,-0.0003806871353453506,0.0034869530705596004,-0.003993958432687961,0.0027950515254652197,0.0034016871826281214,-0.003725528816786783
sent_len_std,-0.0003893564248071274,0.003701147147432874,-0.0042401893971108495,0.001860417386896518,0.004511287106685136,-0.0036889407956993137
cursor_position_median,-0.0003976165335202314,0.0028134672151121855,-0.0014133275441081117,0.0029798511975427933,0.0012880785439277065,-0.004445068331443314
total_pause_time,-0.00040857375869661483,0.002539567906069456,-0.003631681488899585,0.0015423184872780382,0.0025506730755834317,-0.002095605108748344
sent_len_sem,-0.0004296548079329443,0.002426974955066464,-0.003347765243511991,0.0033891339169614954,-0.0007116146188807515,-0.0010483732863005302
time_diff_ArrowUp_max,-0.0004365544580169356,0.00393400447918735,-0.003347765243511991,0.005367038139066693,0.0009070389850725502,-0.004672529712694995
word_len_ge_6_count_mi,-0.00045176119454033714,0.0023723787965997407,-0.0003182236767378943,0.0020107765841327896,0.0008056851197704162,-0.00430528280532666
time_diff_Leftclick_mean,-0.00045202361550454595,0.0025218198570309937,-0.00013017743172427654,0.002449982500306702,-0.004484328380130298,0.00035642884952968856
text_change_6_cnt,-0.0004607616807375814,0.0018295380881919769,0.00020846372677257863,0.002185985883444208,-0.0025866502800247493,-0.001650846053142363
P-bursts_last,-0.0004643199500716927,0.0017387678585921123,-5.823707611635198e-05,0.002185985883444208,-0.002334182554472264,-0.001650846053142363
time_diff_Delete_max,-0.0004648358563301702,0.003049159873959684,-0.003347765243511991,0.0034100535320672476,0.0016248621781300154,-0.003546493892005953
sent_word_count_first,-0.00046611325812097315,0.0025597348628674747,-0.003579795127055696,0.0033891339169614954,-7.418618208021588e-06,-0.0016663732041816703
P-bursts_mean,-0.00048496521329412234,0.004727698406850299,-0.003978927926569564,0.00041267594422639275,0.006855568898161246,-0.005229177768994564
cursor_position_change_2_sum,-0.0004946468702172468,0.005462016020689196,-0.006927608013501785,0.004496163498451833,0.005325614697535175,-0.00487275766335421
median_keystrokes_30s,-0.0005184153569611216,0.004162186682704025,-0.0009980149553089346,0.004515568127281766,0.0012880785439277065,-0.006879293143745024
paragraph_word_count_mean_pauses_1_sec_Divid,-0.000533862538613053,0.0045997119138926285,-0.0061829206667910475,0.0002481499892767469,0.006386414711925581,-0.0025870941888634924
time_diff_Shift_sum,-0.0005339323246353889,0.0026314462529178793,-0.0017942293239194274,0.0030619277978616855,0.0005843363570551263,-0.00398776412953894
down_event_3_cnt,-0.0005410580443371144,0.0023223783646860383,-0.0008553634087568596,0.0017456347507894265,0.0011467767728101652,-0.00420128029219119
paragraph_word_count_max,-0.0005660018517001514,0.005638411904985349,-0.006769528928673274,0.004489817068662749,0.005596371041304837,-0.005580666588094918
max_keystrokes_80s,-0.0005671540297373934,0.004059161001618641,-0.0037596409312857793,0.003058733477726727,0.0038245185511054935,-0.005392227216496015
Percentage_of_R_bursts,-0.0005842219183423147,0.0021748716927996186,-0.00024896795893769585,0.0011272555373829651,0.0010176897383889494,-0.004232864990203478
cursor_position_diff_Remove/Cut_mean,-0.0005889489811991555,0.004035354786362919,-0.0037596409312857793,0.003066763187323185,0.0037293090356619873,-0.005392227216496015
word_count_change_10_std,-0.0005898956245076054,0.003590482021316747,-0.003848669918037506,0.0035589757261512145,0.002381001163787644,-0.004450889469931774
action_time_gap_5_max,-0.000615513139663168,0.0014592615947870635,-0.00020305353272570548,-0.0017673517374172665,0.0015909645688252927,-0.0020826118573349928
median_keystrokes_15s,-0.0006272806339592679,0.0014842188278705126,-0.0021820876743364748,0.00012044238754899128,0.0014359925524379813,-0.0018834698014875695
action_time_max,-0.0006305801763083346,0.002609936680235923,-0.0027421461180349715,0.0024903989446679597,0.0013685501912499842,-0.003639123723116311
cursor_position_diff_ArrowLeft_std,-0.0006357745291026423,0.002518449825874015,-0.000865181086116662,0.002449982500306702,-0.004484328380130298,0.00035642884952968856
time_diff_Delete_median,-0.0006357745291026423,0.002518449825874015,-0.000865181086116662,0.002449982500306702,-0.004484328380130298,0.00035642884952968856
cursor_position_diff_Delete_mean,-0.0006384361971080166,0.004292747409371177,-0.006505023789026287,0.0013826053426994056,0.005013622965993114,-0.0024449493080982987
median_keystrokes_5s,-0.0006390646273968931,0.002619739894285903,-0.0027421461180349715,0.0024903989446679597,0.0013685501912499842,-0.0036730615274705447
action_time_std,-0.0006390646273968931,0.002619739894285903,-0.0027421461180349715,0.0024903989446679597,0.0013685501912499842,-0.0036730615274705447
15s_extrema_per_user,-0.0006390646273968931,0.002619739894285903,-0.0027421461180349715,0.0024903989446679597,0.0013685501912499842,-0.0036730615274705447
leading-edge revisions_std,-0.0006390646273968931,0.002619739894285903,-0.0027421461180349715,0.0024903989446679597,0.0013685501912499842,-0.0036730615274705447
cursor_position_change_50_std,-0.0006459992669196335,0.004057055112207821,-0.0032504949836465458,0.0018985616977195696,0.004511287106685136,-0.0057433508884366935
word_len_ge_9_count,-0.0006505681839612254,0.0022535147490949084,-0.0009656061401860927,-0.0009780796892903676,0.0028250977156704105,-0.0034836846220388518
time_diff_q_std,-0.000655345790582379,0.0012072572180002455,-0.00163702605905236,0.0007656913745427985,0.0002976479118135811,-0.0020476963896335354
sent_len_ge_80_count,-0.0006742745606884148,0.00209718576815884,-0.002071373456472847,0.0021219699120369473,0.00047589316454649255,-0.0032235878628642523
sent_len_first,-0.0006970740727576669,0.003028402968017434,-0.004691506213561347,-0.00014627930275307177,0.0037170220843983914,-0.0016675328591146399
long_pauses_sum,-0.0007001556610217452,0.0026916414081673964,-0.0027421461180349715,0.0024903989446679597,0.0013685501912499842,-0.003917425661969953
cursor_position_diff_Leftclick_std,-0.0007187269350501513,0.0030801160932611097,-0.0006080723608585803,0.0026044385569993778,0.0008045194436299696,-0.005675793379971372
sequence_of_backspaces_max,-0.0007223133692904615,0.002610403693021681,-0.0014133275441081117,0.0021798934401974224,0.000992714213641721,-0.004648533586892878
sent_len_ge_150_count,-0.0007289606172594942,0.005614234709897566,-0.003993485309800482,0.001499909747625927,0.007202275040520456,-0.007624541947383878
time_diff_ArrowRight_median,-0.0007374233810298059,0.00290846939066902,0.0010769947571150906,0.0029341956055989327,-0.004484328380130298,-0.0024765555067029488
mean_chars_per_burst,-0.0007487216338410985,0.004190117673326453,-0.006349118134363563,0.0007355256433684842,0.005063655263728983,-0.0024449493080982987
time_diff_ArrowDown_std,-0.0007628321460202425,0.004939234578428909,-0.0006698379237895513,0.0008238722862868864,0.0052400950179127825,-0.008445457964491088
action_time_gap_20_max,-0.0007663362506562382,0.0024815628213433953,-0.0014133275441081117,0.000631070809958556,0.002173550887510034,-0.004456639155985431
time_diff_Replace_sum,-0.0007693207888125331,0.004104481771056541,-0.00411292501573024,0.0018985616977195696,0.004511287106685136,-0.005374206943924598
cursor_position_change_2_mean,-0.0007693207888125331,0.004104481771056541,-0.00411292501573024,0.0018985616977195696,0.004511287106685136,-0.005374206943924598
time_diff_Space_std,-0.0007820464681304734,0.0009251077098576435,0.0003689012842565398,-0.0009435232532082338,-0.00038711481714021057,-0.002166449086429989
action_time_gap_5_std,-0.0007876980475067796,0.0042424297684442325,-0.006505023789026287,0.0007355256433684842,0.005063655263728983,-0.0024449493080982987
time_diff_Shift_std,-0.0007876980475067796,0.0042424297684442325,-0.006505023789026287,0.0007355256433684842,0.005063655263728983,-0.0024449493080982987
time_diff_ArrowUp_mean,-0.0007876980475067796,0.0042424297684442325,-0.006505023789026287,0.0007355256433684842,0.005063655263728983,-0.0024449493080982987
word_count_diff_Backspace_std,-0.0007879746338829707,0.004099312792318103,-0.006505023789026287,0.0013826053426994056,0.004415469218893298,-0.0024449493080982987
cursor_position_diff_ArrowLeft_max,-0.0007952936887883344,0.005854890971714972,0.001388429594843421,0.004482227680855044,0.001665328935637922,-0.010717160966489725
cursor_position_change_1_sum,-0.0007979027080554507,0.006223703337148075,0.0033007812081523036,0.006087542604698959,-0.0023910047389683053,-0.01018892990610476
word_count_change_100_mean,-0.0007979027080554507,0.006223703337148075,0.0033007812081523036,0.006087542604698959,-0.0023910047389683053,-0.01018892990610476
mean_keystrokes_8s,-0.0008022182069842981,0.0031565957018375723,-0.004359157368221289,0.0027950515254652197,0.001848141427459038,-0.003492908412640161
word_count_diff_Space_std,-0.0008022394415160977,0.0030073626162049594,-0.0027057216940764017,0.0018383581450868158,0.0023865368519843666,-0.004728131069059172
time_diff_dot_std,-0.0008082611813999829,0.002534485328067529,-0.003631681488899585,0.0006983739006165002,0.0025506730755834317,-0.0028504102129002784
down_event_6_cnt,-0.000811265482852333,0.003454955392227139,-0.00411292501573024,-0.0017673517374172665,0.004982823015486526,-0.0023476081937483517
cursor_position_diff_ArrowDown_max,-0.000811265482852333,0.003454955392227139,-0.00411292501573024,-0.0017673517374172665,0.004982823015486526,-0.0023476081937483517
paragraph_len_kurt,-0.000811265482852333,0.003454955392227139,-0.00411292501573024,-0.0017673517374172665,0.004982823015486526,-0.0023476081937483517
activity_0_cnt,-0.0008207981112568624,0.00412045937446676,-0.0014133275441081117,0.0034058354559703963,0.002004017062029184,-0.0072797174189189184
text_change_8_cnt,-0.0008246621518308156,0.004376949591508423,0.002354551578727604,-0.004226643514423201,0.004527192113558287,-0.005953748785185953
pauses_1_sec,-0.000826407087805528,0.003498275319365464,-0.004389460024152136,0.0032754412906107477,0.0020095183812160466,-0.00420112799889677
down_event_5_cnt_sent_len_ge_50_count_Div,-0.0008413750398198749,0.002265868103388283,-0.0013901050728331033,-0.0013954310564073258,0.00281811079195754,-0.0033980748219966106
down_time_max,-0.0008501769369328449,0.0032112566253024093,-0.004550992288015476,0.0027950515254652197,0.001848141427459038,-0.003492908412640161
word_count_diff_Remove/Cut_sum,-0.0008501870744609535,0.0034553469749741164,-0.003848669918037506,0.0027950515254652197,0.002381001163787644,-0.004728131069059172
paragraph_len_sem,-0.0008542405392022168,0.005627813563899844,-0.00423486708615628,0.002550936405218529,0.006332962535046005,-0.008065994010917121
activity_2_cnt,-0.000858127739275405,0.005025123202841665,0.0005137706818468257,0.005816298873269565,-0.008213384466745521,-0.0015491960454724896
word_count_diff_Input_std,-0.0008585684663242887,0.00387133916327741,0.0007573843065687424,0.002404579445672017,0.0008724218193793543,-0.007468659436917269
action_time_gap_100_max,-0.000883359361002034,0.0022963358103577675,-0.003631681488899585,-0.00035682392194363866,0.0025506730755834317,-0.002095605108748344
time_diff_Backspace_std,-0.0008947871320419687,0.004388295901094083,-0.006933380127167044,0.0007355256433684842,0.005063655263728983,-0.0024449493080982987
sent_word_count_kurt,-0.0008982226807599247,0.0030088202180438175,-0.003848669918037506,0.0018269825395011985,0.002381001163787644,-0.003952204508291035
cursor_position_diff_q_mean,-0.0009213041685156159,0.0038638199717514177,-0.003083406915971476,-0.0001595967725373515,0.004950014230942379,-0.005392227216496015
time_diff_abostrove_mean,-0.0009370358599965628,0.006320283079638894,-0.006852248483617374,0.0005525608755666545,0.008785174058075218,-0.00623362989001075
cursor_position_diff_ArrowRight_std,-0.0009437636903242702,0.0033634377043193667,0.00015296334161279956,-0.0001595967725373515,0.002680011272929883,-0.006448432603302412
time_diff_Nonproduction_max,-0.0009936213492849344,0.0029769794595327376,-0.004410543301701375,0.0020808248897427606,0.001848141427459038,-0.003492908412640161
cursor_position_sem,-0.001011219191893925,0.0023324238405035367,-0.004327862825620088,0.001311689037473307,-0.002074963745346936,0.0010462607659180168
sent_word_count_mean_paragraph_word_count_mean_Divid,-0.0010185959920923637,0.004696330701705775,-0.007841386196811018,0.0032651825864618567,0.003420891929184877,-0.002919072287205171
action_time_gap_2_sum,-0.0010245625629807936,0.0030184547764695495,-0.003347765243511991,0.0037837547680917294,-0.0007116146188807515,-0.0038226251576221615
backspacing_time_mean,-0.0010272232308276424,0.00378706279884812,-0.00535380971382271,0.0038779978984925245,0.0013685501912499842,-0.004001631299230368
paragraph_word_count_sem,-0.0010550278660654416,0.0026254516984247677,-0.003266796320847698,-0.0017673517374172665,0.0033984647299082904,-0.0025844281359050925
down_event_12_cnt,-0.001060208693667311,0.0016052948089934518,-0.0014133275441081117,-0.0009005566590292724,0.0012880785439277065,-0.0032150291154595667
std_chars_per_burst,-0.001075283903194002,0.0036477619174351034,-0.004663521610278276,0.0034100535320672476,0.0016248621781300154,-0.004672529712694995
word_count_diff_Input_mean_sent_len_std_Divid,-0.0010903626723441917,0.003968109224614725,-0.0037596409312857793,-0.0001595967725373515,0.004950014230942379,-0.005392227216496015
cursor_position_diff_ArrowRight_median,-0.001093814939894272,0.003223660790788533,-0.003866487999392376,0.0018383581450868158,0.002381001163787644,-0.004728131069059172
pauses_3_sec,-0.0011176573300740178,0.004108593144353913,-0.001684117740030966,0.0024749960986281128,0.0023549854415007565,-0.0076164931203939745
max_keystrokes_5s,-0.0011232177757633521,0.002862086066451061,-0.003347765243511991,0.0033891339169614954,-0.0007116146188807515,-0.0038226251576221615
pauses_1_sec_P-bursts_count_Divv,-0.0011354409221854267,0.003045154201885776,0.002733408651249436,0.0008370125659657446,-0.004821884833332402,-0.0032903000726244858
word_len_ge_6_count,-0.0011514006530999321,0.006600892567694839,-0.0013483580123944128,-0.003781579952003067,0.0092991512593959,-0.008774815907398148
time_diff_Remove/Cut_mean,-0.001165567725155331,0.002725382190311631,-0.0029843538703274164,0.002449982500306702,-0.004484328380130298,0.00035642884952968856
