feature,importance_mean,importance_std,val_imp_0,val_imp_1,val_imp_2,val_imp_3
cursor_position_nunique,-0.0015402970704673224,0.007684442728484794,0.004711186353927976,0.0020819489594852136,-0.014700776033900964,0.0017464524386184843
entropy_keystrokes_8s,-0.0015423955865937478,0.009096393613905842,0.00929977976697366,0.00092749309351986,-0.015902934927344015,-0.0004939202795244957
cursor_position_diff_Shift_max,-0.0015432685459604578,0.00391560166543398,0.003323088585232281,-0.0021555723069344723,-0.007426817089587978,8.622662744833809e-05
pauses_1_sec_pauses_3_sec_DIVV,-0.0015450072165684864,0.0031134079067778966,-0.001735622400909076,-0.00517826301296892,-0.002651793202808006,0.0033856497504120564
word_count_diff_Replace_std,-0.0015456472497002577,0.008290589951457875,0.010240986916744632,-0.003994967501605329,-0.012787693619348284,0.00035908520540794964
word_len_max_pauses_1_sec_Divid,-0.0015473043637607153,0.0031196478161532415,-0.002089952809645801,-0.002130248674673818,-0.005323922637984313,0.0033549066672610706
paragraph_word_count_last,-0.0015488410859494789,0.007887016918481963,0.006993687437629348,-0.008397764898620652,-0.010380110989817115,0.005588824107010504
word_len_ge_13_count,-0.0015685448495475346,0.0041259972445912944,-0.0013084248037265045,0.003786835079235551,-0.007810005398855346,-0.0009425842748438384
action_time_gap_3_mean,-0.0015695137613307847,0.002770371294896639,-0.001289114913719358,-0.005117782357948686,-0.0024546569474110935,0.0025834991737559987
time_diff_q_mean,-0.001575144614756066,0.006109520152599945,0.0004689560690729899,0.0031195259889376104,-0.01202906083804467,0.002140000321009805
cursor_position_diff_Replace_std,-0.0015757986590422268,0.00451813613077241,0.005991204584538057,-0.003398674567244908,-0.005960195341841779,-0.0029355293116202774
cursor_position_diff_ArrowDown_sum,-0.0015798705491255755,0.004595339052423999,-0.00044910235839984436,-0.0007974284416601418,-0.008890510827636477,0.003817559431194162
down_event,-0.0015851061245825832,0.00546567720825341,-0.004675887424362146,0.002744533119159176,-0.00892868633863908,0.004519616145511718
cursor_position_change_10_mean,-0.0015851061245825832,0.00546567720825341,-0.004675887424362146,0.002744533119159176,-0.00892868633863908,0.004519616145511718
action_time_mean,-0.001585106124582597,0.005465677208253394,-0.004675887424362146,0.002744533119159176,-0.00892868633863908,0.004519616145511662
P-bursts_mean,-0.0015870867730473914,0.009206893272336023,0.005209319904736109,-0.0035145212926841474,-0.015796714940797096,0.007753569236555569
word_count_diff_Enter_sum,-0.0015898355695779937,0.006776211953131878,0.0017722389512477843,-0.003370011421413688,-0.011544420124021182,0.006782850315875111
20_distance_stats_mean,-0.0015937954138476318,0.004712451045890495,0.000917942972321617,0.004105541995406026,-0.002842182636892676,-0.008556483986225494
cursor_position_diff_Backspace_max,-0.0015940486364393602,0.006123189854941618,-0.002546816619245662,0.008525082865676825,-0.007703355674109069,-0.004651105118079535
cursor_position_diff_abostrove_mean,-0.0015950691725380023,0.006216559438410018,-0.005668561478233913,0.0075146828044480585,-0.008713175563560382,0.00048677754719422817
time_diff_Enter_max,-0.0015967669581533478,0.003318353695512621,0.0025691814852731865,-0.006283337601432959,-0.002851594536510238,0.00017868282005661928
paragraph_word_count_mean_pauses_1_sec_Divid,-0.0016139342369442533,0.007407809419164287,0.005513412212948765,-0.0007285689642226312,-0.013860977202638847,0.0026203970061356996
cursor_position_diff_Replace_mean,-0.0016219713281905163,0.005147036252914273,0.0006132339420860666,-0.006860225002937592,-0.0059951102964777014,0.005754216044567162
paragraph_word_count_skew,-0.0016258511028422323,0.007572674863424551,0.005475794356467112,-0.0008411972750265173,-0.01414908554395422,0.003011084051144697
cursor_position_diff_Paste_mean,-0.0016326729973252796,0.007177007316787625,-0.004985339989807047,0.005832979246821635,-0.011770102229383406,0.0043917709830677
time_diff_Input_std,-0.001634452321025645,0.003177933296027722,-0.0009737038664379694,-0.004355297228054278,-0.004505394732513934,0.003296586542903601
time_diff_abostrove_max,-0.0016386740054045723,0.008909560787153072,0.003699856830574666,-0.0014516523004597381,-0.016100175412261275,0.007297274860528058
time_diff_Backspace_sum,-0.0016550809449046022,0.003939117329188537,0.0004735774427438444,0.0009910286123567813,-0.008465941748329042,0.00038101191361000764
mean_keystrokes_180s,-0.0016569806591173741,0.007162565563041894,-0.0017044391490899091,0.00078013064912974,-0.012761711145653554,0.007058097009144226
text_change_7_cnt,-0.0016573104670488253,0.002423297769124386,0.00014130404695472665,0.0001636048606823981,-0.00574613696815246,-0.0011880138076799662
cursor_position_diff_q_mean,-0.0016635365458228524,0.007807400134533456,-0.000374817071520428,0.009951401912314861,-0.011579625906006308,-0.004651105118079535
min_keystrokes_8s,-0.001667182443167256,0.006324468821255919,-0.0025883755060134295,0.003827839152921564,-0.011651232890144303,0.0037430394705671444
word_len_ge_7_count_word_len_ge_8_count_MULT,-0.0017015263081301274,0.004004910817566505,-0.002782659792469222,-0.007774033620814913,0.0013625760262114262,0.0023880121545521993
paragraph_len_std,-0.0017041776991692653,0.012665725816372103,0.001979191966251903,0.014240093343475424,-0.02103832658656002,-0.0019976695198443695
slope_keystrokes_15s,-0.0017111639170139248,0.005202961010722377,0.0037088893862007866,0.0016383218664965948,-0.009919202506360636,-0.0022726644143924446
inter_key_largest_lantency,-0.0017132311791833166,0.0060434017114046334,0.0043636539850527845,0.0038592892998008943,-0.009802329424905165,-0.00527353857668178
time_diff_CapsLock_max,-0.0017208786010516341,0.007051576457717438,-0.007198865923519815,0.008933633180104983,-0.008890284411452454,0.0002720027506607492
word_len_ge_12_count,-0.0017292085653593942,0.0047159663499198295,-0.0025599787575709687,-0.007123263121595724,-0.0030778010785985077,0.005844208696327624
time_diff_Leftclick_median,-0.001734210206489728,0.0063897814564260295,0.005345602562579321,-0.0005053567183642693,-0.012100082235249776,0.00032299556507581206
Number_of_Pause_bw_word,-0.0017382622524944186,0.005918268431457541,0.0023703663325654323,-0.0002444460190496045,-0.011795433777668063,0.002716464454174561
sd_keystrokes_180s_paragraph_word_count_q1_DIV,-0.001739911543161124,0.003820985768385425,-0.00130842480372656,0.00273326075821978,-0.007810005398855235,-0.0005744767282824803
down_time_mean,-0.0017435699922295211,0.012666822346010648,0.0019791919662519586,0.014240093343475424,-0.021038326586560074,-0.0021552386920853928
3_distance_stats_std,-0.001752107205437281,0.0070317498302612715,0.0037824748653817464,0.0026687390025524893,0.0002720093693692749,-0.013731652059052635
down_time_quantile,-0.001765506827053745,0.012639168091872112,0.001979191966251903,0.014152346004178584,-0.02103832658656002,-0.0021552386920854483
sd_keystrokes_10s,-0.001765506827053745,0.012639168091872167,0.001979191966251903,0.014152346004178695,-0.021038326586560074,-0.0021552386920855038
cursor_position_change_20_mean,-0.0017705564148146752,0.007177793230955532,-0.006717467938307187,0.003041986285937215,-0.010603971261565093,0.007197227254676364
long_pauses_std,-0.0017723675624647245,0.002776375839427647,-0.001735622400909076,-0.005020007505423085,-0.0029173395172827354,0.0025834991737559987
cursor_position_diff_Nonproduction_median,-0.0017757474559752101,0.008555788890736547,0.012477954466844077,-0.010111092949707856,-0.005885277737512962,-0.0035845736035240994
word_count_diff_Input_mean_sent_len_std_Divid,-0.0017790935226399407,0.005251411131817696,0.003618740128551734,0.0016383218664966503,-0.010100771671215814,-0.0022726644143923336
activity_0_cnt,-0.0017920146994806346,0.011302535969257252,0.003020497307731018,0.011105744770787351,-0.019720461528168753,-0.0015738393482721547
3s_extrema_per_user,-0.0017920146994806485,0.011302535969257208,0.0030204973077309627,0.011105744770787296,-0.019720461528168698,-0.0015738393482721547
time_diff_Remove/Cut_mean,-0.0017926679174781884,0.004126728612549673,0.0008868552319611367,-0.0010592452431980592,-0.008723014078240166,0.0017247324195643343
action_time_<function NDFrame._add_numeric_operations.<locals>.kurt at 0x000000AF92C74FE0>,-0.0017972114211281393,0.004595899757733696,0.0005351502546301345,-0.001208747805940158,-0.00935833581726958,0.002843087684067047
down_time_max,-0.0018002325462565527,0.005184843250731563,0.0034652100283733,0.0016383218664965948,-0.010031797665503772,-0.0022726644143923336
action_time_gap_10_sum,-0.0018042092106616142,0.0044186181883150155,-0.0025599787575710242,-0.006865891274102587,-0.0030778010785986187,0.005286834267625773
time_diff_ArrowDown_sum,-0.001829779492147146,0.006262038404627262,0.008132930830147267,-0.0026044070775298467,-0.009142866913169234,-0.0037047748080367704
word_len_count,-0.001843979548628208,0.004607291427287725,0.0008388103436307581,-0.00392115788705083,-0.008197120979505867,0.003903550328413108
cursor_position_change_1_max,-0.0018444319724133101,0.004255853393167338,0.0008868552319611367,-0.001208747805940158,-0.008955480654164183,0.0018996453384899636
cursor_position_diff_q_sum,-0.001849482672663258,0.006577050689076643,0.0054878175647044,-0.0005053567183642693,-0.012503045891529785,0.0001226543545366221
sequence_of_backspaces_mean,-0.0018630107548432417,0.005580344854139621,-0.005624291514997104,0.0025813186887514994,-0.00892868633863908,0.004519616145511718
entropy_keystrokes_60s,-0.0018639585434977735,0.006082806125982047,0.003446729947553573,0.004487716028429289,-0.010087793752614316,-0.00530248639735964
word_count_diff_Delete_mean,-0.0018688755957686765,0.0036820840165656043,0.0005788760631519896,0.001631394103698669,-0.0018181453251032154,-0.007867627224822149
sent_len_last,-0.0018690519486036367,0.003145089797578176,-0.001202647289536507,0.002824193843275924,-0.0057178043806500045,-0.003379949967503959
action_time_gap_3_sum,-0.001873175984871675,0.005060787394198605,-0.0021578903960351448,0.006283908991664089,-0.007365007343549779,-0.0042537151915658655
action_time_gap_100_min,-0.0018793220350921958,0.012813060202003776,0.0019791919662518476,0.01415234600417864,-0.021493587418713878,-0.0021552386920853928
time_diff_Space_mean,-0.0018810357948967626,0.008686561262807032,-0.00257697439443505,-0.0011743290916303994,-0.01415103487160363,0.010378195178082028
word_count_diff_comma_mean,-0.0018822912432498035,0.002786926432919877,0.0017646693167055472,-0.004577368865165687,-0.0045999988120380975,-0.00011646661250097612
cursor_position_diff_abostrove_median,-0.0018825001363511756,0.007196496654714713,0.005651433047073995,-0.0023854751084512182,-0.01331719437628387,0.0025212358922563904
word_count_diff_Delete_sum,-0.0018920496211822235,0.007149727985525448,-0.000458596074925377,-0.0005698732301726017,-0.013191425792928202,0.0066516966132972866
inter_key_median_lantency_sent_len_ge_80_count_MULT,-0.0018987046883886527,0.004181211237886259,0.0010366994605240376,-0.00106736256594403,-0.008955480654164183,0.0013913250060295645
IKI_median_word_len_std_MULT,-0.0019085035035357467,0.006855430150015562,0.0043636539850527845,0.004668679751944904,-0.011712198309526023,-0.0049541494416146525
word_count_diff_Space_std,-0.0019088157299464725,0.006855130610977227,0.0043636539850527845,0.004667430846301945,-0.011712198309526023,-0.004954149441614597
action_time_gap_1_mean,-0.0019147152687501168,0.004201369993717612,0.0012035817292000983,-0.001298287156065947,-0.008955480654164183,0.0013913250060295645
down_event_15_cnt,-0.0019209367891400014,0.004297435259679447,0.004615171964396536,-0.001972927250537493,-0.007413160771969851,-0.002912831098449198
time_diff_Backspace_max,-0.0019227439400349156,0.0031921339923473313,-0.0011959337842101236,0.002824193843275924,-0.0058250037102214325,-0.00349423210898403
slope_keystrokes_25s,-0.0019323398404961223,0.003171394443021597,-0.0017210525853019742,0.002543889791667364,-0.006416575981350925,-0.002135620586998954
time_diff_q_std,-0.0019343285340530647,0.008424259248028976,0.007098919982585161,-0.008823023441667188,-0.011739283167486847,0.005726072490356615
cursor_position_change_50_sum,-0.0019360635606633092,0.006493835547671548,-0.0034910880782071385,0.004024253193614602,-0.011917939190164706,0.0036405198321040055
cursor_position_change_2_mean,-0.0019369765478794987,0.008678471774310366,-0.0024412413130073807,-0.0015338251849890128,-0.01415103487160363,0.010378195178082028
cursor_position_diff_ArrowRight_max,-0.0019369765478795403,0.008678471774310347,-0.0024412413130074917,-0.0015338251849890128,-0.01415103487160363,0.010378195178081973
cursor_position_diff_ArrowLeft_max,-0.0019391279615057627,0.003041143513919379,-0.001202647289536507,0.0025438897916674197,-0.0057178043806500045,-0.003379949967503959
cursor_position_diff_ArrowRight_median,-0.0019393281899949127,0.006665963311791507,0.0054209534764563805,-0.0005053567183642693,-0.012772323114484119,9.941359641235659e-05
mean_pause_time,-0.0019393281899949266,0.0066659633117914915,0.005420953476456325,-0.0005053567183642693,-0.012772323114484119,9.941359641235659e-05
word_count_change_2_sum,-0.001942190048609238,0.003778063736980415,0.0005556711361035527,-0.0002395014958214703,-0.008465941748329042,0.00038101191361000764
Number of revisions Remove/Cut 4 word,-0.0019504677927692643,0.006956364520620708,-0.006717467938307242,0.003041986285937104,-0.010603971261565093,0.006477581742858174
down_event_7_cnt,-0.0019506745602101139,0.011554734438508078,0.003020497307731018,0.011105744770787351,-0.020355100971086615,-0.0015738393482722102
Total_Number_of_pause,-0.0019514228930653382,0.007706386737368588,-0.0009722382285519138,0.0010630332982021207,-0.014425200269535643,0.006528713627624083
text_change_10_cnt,-0.001965859195581038,0.00482802117511335,0.0030424858613006256,-0.0016351546190028765,-0.009821593738562728,0.0005508257139408279
down_event_8_cnt,-0.0019673820602864045,0.003227520472272621,-0.0010560569727106062,0.002824193843275924,-0.0057178043806501155,-0.00391986073106082
sd_keystrokes_180s_sent_word_count_max_DIV,-0.0019825988145914103,0.008670902890618268,-0.0029164177547496006,-0.0011743290916303994,-0.014151034871603685,0.010311386459618044
pauses_2_sec_pauses_3_sec_SUB,-0.0020039130461732,0.002461659369486468,-0.0006707293214472387,-0.0031455876205359057,-0.005350815868556513,0.0011514806258468568
IKI_std,-0.002003913046173228,0.0024616593694864668,-0.0006707293214472942,-0.003145587620535961,-0.005350815868556513,0.0011514806258468568
action_time_gap_100_sum,-0.0020062227358676743,0.008699287714050378,-0.003077722158318641,-0.0011743290916303994,-0.01415103487160363,0.010378195178081973
sd_keystrokes_15s,-0.0020145929580650535,0.008520426587533804,0.007098919982585217,-0.008530132294932824,-0.012299890809034375,0.0056727312891217685
Number of revisions Backspace 5 word,-0.002014940004597787,0.002206725638969883,-0.001735622400909076,-0.005701710944663929,-0.0003491921114467389,-0.0002732345613714049
time_diff_Delete_max,-0.002029421592555619,0.005420555752869558,0.003509132775781798,-0.0034649907328385687,-0.010260558676189913,0.0020987302630242066
time_diff_Delete_sum,-0.002029421592555633,0.005420555752869495,0.0035091327757817425,-0.0034649907328386242,-0.010260558676189802,0.002098730263024151
sd_keystrokes_80s,-0.002032621745968702,0.007651100281557961,0.005475794356467056,-0.0022438587309400737,-0.014373506660546487,0.003011084051144697
sent_len_ge_120_count,-0.0020326217459687296,0.007651100281557947,0.005475794356467001,-0.0022438587309401292,-0.014373506660546487,0.003011084051144697
paragraph_len_first,-0.002035130391423362,0.002889392670546,0.00010490040351257557,-0.006556479950458938,-0.0025083049632325105,0.0008193629444854245
R-bursts_first,-0.002039007343727098,0.009410196323847778,0.009299779766973604,0.00092749309351986,-0.01675862989105298,-0.0016246723443488764
word_count_change_20_max,-0.0020390073437271394,0.009410196323847783,0.009299779766973548,0.00092749309351986,-0.016758629891053034,-0.001624672344348932
time_diff_Remove/Cut_median,-0.002039658599670882,0.009079837680871275,0.009299779766973604,0.00092749309351986,-0.015902934927344015,-0.0024829723318329777
leading-edge revisions_count,-0.0020404295950359475,0.0025670865281495355,-0.0009737038664380249,-0.004355297228054278,-0.004505394732514045,0.0016726774468625583
P-bursts_first,-0.0020513771251161883,0.002718312890093451,0.00047771583230832304,-0.006283337601432903,-0.002578569551396792,0.00017868282005661928
cursor_position_diff_Shift_std,-0.0020532497874339722,0.0028700884549096493,-0.00278085893609753,-0.0007083608623263404,-0.006261952014947725,0.0015381726636357063
word_len_ge_15_count,-0.002065887337679817,0.003987921984017964,-0.0025602930379862165,-0.0016793696807437253,-0.007633972940244482,0.003610086308255156
time_diff_Leftclick_std,-0.0020864136069637523,0.005185479377564808,-0.0025468166192456065,0.006306228845646411,-0.00770301143364388,-0.0044020552206119334
sent_word_count_q3,-0.0020887087087523154,0.004876183425572641,0.002911442370360895,0.0018691401617375036,-0.009243498207711032,-0.0038919191593966285
action_time_gap_10_min,-0.0021059514734001195,0.007601555949320896,0.005434340214279576,-0.0022535138918821085,-0.014373506660546431,0.002768874444548486
word_len_ge_3_count,-0.002114309433871253,0.002384915794841859,0.0002483720488365426,-0.006093156922179599,-0.0014323335109026614,-0.001180119351239295
word_count_diff_Backspace_std,-0.0021196333713945636,0.002734075724277759,0.00047771583230832304,-0.006283337601432959,-0.002851594536510238,0.00017868282005661928
keys_per_second,-0.0021202125998041194,0.003678966207136772,2.7653059510579503e-05,-0.0004937928439860406,-0.008465941748328931,0.0004512311335879149
time_diff_ArrowLeft_std,-0.002131335828452985,0.0050614536755163465,-0.0025468166192456065,0.005972384662431218,-0.007856390062344398,-0.004094521294653153
cursor_position_diff_Enter_max,-0.002139560954836084,0.005642652385018656,-0.0035327830787248993,0.006422644858951498,-0.009357818332635548,-0.0020902872669353867
time_diff_Delete_median,-0.002148511612254489,0.0025940808359401113,-0.003243250802433928,-0.0001276282553621666,-0.005867787512029654,0.0006446201208077929
punct_cnt,-0.0021739307887241738,0.003913525377741794,-0.0027960120397214627,-0.0011397551584637622,-0.007844468271289706,0.003084512314578236
60_distance_stats_max,-0.002193016292016861,0.005207009108707133,-0.0005447865742900238,-0.002744663569568151,-0.009981112515948243,0.004498497491738973
cursor_position_diff_Paste_std,-0.002201068231365108,0.005723085111922575,-0.004994487736661168,-0.007480067207198959,-0.0037667256442725505,0.007437007662672246
cursor_position_change_3_max,-0.0022036883333263063,0.0017500612996310327,0.0003789870696641606,-0.004537011045466388,-0.002557670927518463,-0.002099058429984535
down_event_9_cnt,-0.002219530662989508,0.005336544521927009,0.0037265048313850913,0.0014155856775928677,-0.010128294001539362,-0.0038919191593966285
action_time_gap_1_std,-0.0022201890674523883,0.006362687041133615,-0.007202143322774968,0.006485044834162124,-0.009297323804192237,0.0011336660229955275
max_keystrokes_80s,-0.002240014766830292,0.00391186510858385,0.004409592612763635,-0.005491774186852816,-0.004507644076459982,-0.003370233416772006
word_count_change_3_sum,-0.002242841188546646,0.0044952155794333514,0.0047312515265762745,-0.0018924162480543627,-0.007524174773825665,-0.004286025258882831
sent_count,-0.0022627540703615417,0.006232911878937102,-0.003571692542018501,0.002798095618633145,-0.011917939190164761,0.00364051983210395
Number of revisions Remove/Cut 2 word,-0.0022848199923092977,0.004763080750795531,0.002486903704557286,-0.009810226148652679,-0.002851594536510238,0.0010356370113684399
word_count_std,-0.0022973141735236763,0.004005670970553508,-0.00408880788124566,-0.0017288286319678825,-0.007158519643044314,0.0037868994621631513
time_diff_Unidentified_median,-0.00230163128933282,0.005454153928112703,-0.0037873156070136194,0.005899211823082118,-0.009332316717070854,-0.001986104656328924
backspacing_time_std,-0.002304544996625288,0.011482436925377615,0.0028142243643090037,0.010319696910962295,-0.02077826191350035,-0.0015738393482720991
word_len_ge_5_count_word_len_ge_6_count_MULT,-0.0023523985189011637,0.0024780616586077397,-0.004900362650997414,-0.0027000640104072327,-0.003527352317221011,0.0017181849030210028
up_time_mean,-0.0023549822634777867,0.005796937526840533,0.007390122971462076,-0.004618385077975462,-0.007876273709372994,-0.004315393238024767
num_bursts,-0.0023552446159867263,0.005718981975274399,0.007238508533742083,-0.004467820050291171,-0.00787627370937305,-0.004315393238024767
Number of revisions Remove/Cut 50 word,-0.0023803014018843466,0.008588604645041489,0.007098919982585217,-0.008919847145601845,-0.012741550133047785,0.005041271688527027
word_count_diff_Paste_mean,-0.0023810579319753084,0.004758496664643327,0.0015465142703363077,-0.008073437714221143,-0.006036653598976982,0.0030393453149605842
word_len_ge_9_count,-0.0023832411432626044,0.005841444204650181,-0.0041882442040462875,0.004435279193076902,-0.01097982523919211,0.0011998256771110771
up_event,-0.002388454425686498,0.003988886343549482,-0.004046999544732033,-0.0021302486746737626,-0.007158519643044314,0.003781950159704117
cursor_position_diff_Nonproduction_sum,-0.002388454425686498,0.003988886343549475,-0.004046999544731977,-0.002130248674673818,-0.007158519643044314,0.003781950159704117
time_diff_q_median,-0.002391219671687747,0.002454898579137525,-0.0009733714188965847,-0.004991245777170028,-0.004505394732513934,0.0009051332418295588
long_pauses_count,-0.0024123490308776974,0.0040280909188234355,-0.0029459262951882503,-0.004102265499204949,-0.006745305152086156,0.004144100822968566
sent_len_ge_50_count_IKI_ median_Divid,-0.0024187559221166832,0.0039156500619986585,-0.0005992908500811467,-0.009184402750891718,-2.4641263896119092e-05,0.00013331117640225099
time_diff_Paste_max,-0.0024204465511888096,0.0024720674367965465,0.0018078477887268907,-0.0032377930997912197,-0.0043267422898699,-0.003925098603821009
word_count_diff_abostrove_std,-0.0024332493204895916,0.005624927687745297,0.004229488592485342,-0.010738255141962083,-0.0040457880882937,0.0008215573558120748
paragraph_len_q3,-0.002446130380110781,0.007198633685572984,0.0036754452135814852,-0.0018553345180266079,-0.014373506660546487,0.002768874444548486
word_count_diff_Delete_std,-0.00245938750991348,0.0035493671134767934,-0.0024469672255656993,0.0017768466360556512,-0.008005750770166908,-0.001161678679976963
word_len_q3,-0.002485743687014555,0.003382789800945599,0.0018591190179629291,-0.006100973027032552,-0.005454323974342479,-0.00024679676464611777
text_change_4_cnt_sent_len_ge_50_count_Div,-0.002493381262182348,0.0046069179757185375,0.005285650728850733,-0.0035414698019898827,-0.00642016607485274,-0.005297539900737502
time_diff_comma_median,-0.0024935893257656133,0.0033111252877418397,0.0015664455324779225,-0.0031942411244464397,-0.007431860256214395,-0.0009147014548795407
cursor_position_change_100_std,-0.0025132841209377227,0.0056316165337984975,-0.000525664116427127,0.004045477967852429,-0.011443303609402489,-0.002129646725773704
up_time_median,-0.0025222449842857986,0.0033592534042193637,0.0018505278242155199,-0.0031942411244464397,-0.00743186025621434,-0.0013134063806979346
word_count_change_10_mean,-0.0025222449842858263,0.0033592534042193615,0.0018505278242155199,-0.0031942411244464952,-0.00743186025621434,-0.00131340638069799
action_time_gap_20_max,-0.00252224498428584,0.0033592534042193685,0.0018505278242154644,-0.0031942411244464952,-0.007431860256214395,-0.0013134063806979346
slope_keystrokes_5s,-0.0025247861846549174,0.005770078756474629,-0.003954153670287175,0.004435279193076902,-0.011095103880213952,0.0005148336188045555
event_time_ratio,-0.002524786184654945,0.005770078756474635,-0.003954153670287286,0.004435279193076902,-0.011095103880213952,0.0005148336188045555
sd_keystrokes_45s,-0.0025272439508395306,0.007163098822283618,0.004527648569778553,-0.00046950523803124256,-0.014490114700181245,0.00032299556507581206
word_len_ge_6_count_mi,-0.0025374719528766937,0.007303983481815098,0.004806805318011698,-0.002445035843683774,-0.014373506660546542,0.0018618493747118436
word_len_sum,-0.0025405595253773505,0.0012732330516389064,-0.0010334591619398648,-0.004300921187985529,-0.001678335821291066,-0.0031495219302929423
word_count_diff_Input_mean,-0.0025411639442544792,0.005931605866170126,0.006418028315719193,-0.004264940829841468,-0.010116247155954161,-0.0022014961069414807
time_diff_Paste_median,-0.002552163218556905,0.005411526711318288,0.00672953230289608,-0.004455833609971371,-0.006512307916858862,-0.005970043650293466
paragraph_word_count_std,-0.002553225695402783,0.0047870462632850705,-0.0056242915149970485,0.0025814893105238768,-0.008768542367507293,0.0015984417903693315
word_count_change_100_mean,-0.0025854336097478614,0.003452104506251763,0.0018505278242154644,-0.0031942411244464397,-0.00768461475806248,-0.00131340638069799
time_diff_dot_sum,-0.0025996610674239584,0.007811442144841772,0.005345602562579321,-0.0005053567183642693,-0.015561885678986698,0.00032299556507581206
word_count_diff_Replace_median,-0.0026194620592075724,0.007272696866206413,-0.0019021045478846421,0.002111994534387762,-0.014666486983268223,0.003978748759934814
action_time_gap_1_min,-0.0026423893811874932,0.00581453322495058,0.00701356800908326,-0.0051225997944437385,-0.008477545377569673,-0.003982980361819821
time_diff_Paste_mean,-0.0026492061395559097,0.005449095125785336,-0.003196447515093126,0.0007053226265903434,-0.011238870400747059,0.0031331707310262025
action_time_gap_2_max,-0.002650073497570224,0.002220482416761589,-0.001180322567809644,-0.006490597527162467,-0.0014323335109026614,-0.001497040384406123
entropy_keystrokes_15s,-0.0026595135676712595,0.007233191315886391,0.004806805318011753,-0.002445035843683774,-0.014373506660546487,0.0013736829155334696
word_count_change_100_max,-0.002659513567671287,0.007233191315886413,0.004806805318011753,-0.0024450358436838293,-0.014373506660546542,0.0013736829155334696
mean_keystrokes_10s,-0.0026981975691547505,0.007275271773810364,-0.0036805224712718743,0.0014927645539083434,-0.01399894633183113,0.005393913972575659
time_diff_q_max,-0.0027005513105669565,0.006632916600583468,-0.0037898953470027474,-0.007541034508501188,-0.00791438933978994,0.008443113953026049
word_count_change_5_max,-0.002701660568891165,0.006153769014880505,0.004611250802354194,-0.011900086204479632,-0.004168073774860115,0.0006502669014208928
5s_extrema_per_user,-0.002705200994960827,0.004863986775914694,-0.005624291514997104,0.002374547917795955,-0.009169502173011546,0.001598441790369387
time_diff_Backspace_mean,-0.002705844776776739,0.007268048203733382,-0.0036846193098092894,0.001492764553908399,-0.013998946331831075,0.005367421980625009
sent_len_sum,-0.002721232763203865,0.006265545996353479,-0.0013062117914751092,0.0055489682934745654,-0.012020748184706054,-0.0031069393701088632
cursor_position_diff_Leftclick_std,-0.002726105136588136,0.002513701925631575,-0.0022105384977064158,-0.005324810153008175,-0.004520552521484811,0.0011514806258468568
Number of Revesions,-0.0027433738944718927,0.004514301823291061,0.004782501034421738,-0.0034240953632630466,-0.006867892822099486,-0.005464008426946776
IKI_bw_letter_sum,-0.0027642406667571506,0.0037573854483412064,-0.004293586007549699,-0.002678639822567108,-0.007194230114384859,0.0031094932774730633
Percentage_of_I_bursts,-0.0027650881906636643,0.0033812239407257413,0.0021048930209812133,-0.0031942411244464397,-0.00743186025621434,-0.002539144402975091
down_event_3_cnt,-0.0027675235932960868,0.004027691477864616,-0.004206997320407413,-0.002189524329946624,-0.007909575505018196,0.0032360027821878856
word_len_skew,-0.0027729812921988284,0.0056556111274232565,0.0038081472388560855,-0.0035272726388332343,-0.011478097603290383,0.00010529783447221774
word_count_change_5_sum,-0.002776324045753384,0.00420653859304544,-0.004494445525959678,-0.001572325956577747,-0.008274527482663996,0.0032360027821878856
cursor_position_mean,-0.0027870991048865174,0.0054823608570435745,-0.003954153670287175,0.003414625929592241,-0.011123702297655691,0.0005148336188045555
down_event_13_cnt,-0.0027899110055299575,0.004324785301494746,0.004409592612763691,-0.005491774186852871,-0.006707229031258588,-0.0033702334167720616
word_count_diff_Space_mean,-0.0027937334391067298,0.007404915200132342,-0.0036846193098092894,0.0014927645539083434,-0.014350500981150982,0.005367421980625009
word_count_diff_Paste_sum,-0.002817823063954672,0.001204725335612765,-0.002342598168531329,-0.0014451031394264735,-0.002744849182536202,-0.004738741765324683
cursor_position_diff_comma_std,-0.0028199182343038726,0.005896933427354752,0.006662865532474749,-0.004147840090493682,-0.00423672477298076,-0.009557973606215797
word_count_change_50_max,-0.0028334135878091277,0.0032014154695023085,0.0018591190179629291,-0.006100973027032552,-0.005454323974342423,-0.0016374763678244642
time_diff_Replace_sum,-0.002836360156056303,0.00433005365139533,-0.001301970886865178,0.0027858866719880915,-0.0036375638248855036,-0.009191792584462621
R-bursts_mean,-0.0028438050839092732,0.007263036554014662,-0.004093250058597009,0.0013495540741659817,-0.013998946331831075,0.005367421980625009
sd_keystrokes_180s_mean_keystrokes_5s_DIV,-0.0028631303207182074,0.002537880699336049,-0.0025485900106798076,-0.005324810153008175,-0.004730601745031704,0.0011514806258468568
time_diff_Replace_median,-0.0028670149277216506,0.0033426438137515234,0.002165187661446466,-0.007123226650390946,-0.003945513302088144,-0.0025645074198539786
cursor_position_diff_ArrowLeft_mean,-0.002872838618621462,0.0057236911057631365,-0.00395415367028723,0.0034146259295922965,-0.011672247384706347,0.0007204206509154321
word_count_change_20_mean,-0.002872838618621476,0.005723691105763139,-0.003954153670287175,0.003414625929592241,-0.011672247384706402,0.0007204206509154321
